State,<1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,"Unborn, Unknown, and 18â€“21", Total Victims
Alabama,"1,945",,714,731,,621,578,567,544,553,,500,491,563,629,568,403,261,29,"11,677"
Alaska,416,,232,193,,194,175,166,168,156,,157,131,129,106,88,92,58,11,"3,059"
Arizona,"3,380",,836,738,,650,564,570,572,532,,466,517,479,441,426,380,300,18,"12,847"
Arkansas,"1,814",,528,487,,425,381,397,356,321,,336,327,348,374,362,301,228,76,"8,422"
California,"10,134",,"3,931","3,796",,"3,653","3,356","3,449",,"3,189",,"3,119","3,038","2,826","2,681","2,609","2,379","1,824",60,"64,115"
Colorado,"1,773",,781,719,,632,675,660,,667,,625,593,547,516,476,384,263,62,"12,246"
Connecticut,"1,062",,,420,,463,480,450,,424,,406,392,411,368,359,298,213,30,"8,042"
Delaware,126,,68,69,,,78,70,,76,,56,60,68,56,63,48,35,4,"1,248"
District of Columbia,206,,87,126,,,131,131,,116,,77,88,76,80,70,54,50,12,"1,857"
Florida,"5,126",,"2,378","2,310",,,"1,844","1,659",,"1,602",,"1,440","1,391","1,271","1,249","1,256","1,017",811,111,"32,915"
Georgia,"2,402",585,510,534,,,492,480,,454,,452,499,432,400,424,311,149,15,"10,102"
Hawaii,207,86,69,76,,,79,58,,57,,69,70,58,59,63,61,37,4,"1,342"
Idaho,466,105,96,105,,,87,68,,66,84,84,73,88,80,93,67,51,,"1,869"
Illinois,"4,291","2,516","2,350","2,260",,,"1,926","1,819",,"1,810","1,739","1,542","1,533","1,400","1,283","1,158","1,001",682,67,"33,331"
Indiana,"4,935","1,549","1,392","1,281","1,250",,"1,179","1,139",,"1,010","1,063","1,015",995,911,911,928,707,472,28,"23,029"
Iowa,"1,723",828,759,758,776,,692,583,,616,634,571,536,487,475,395,333,206,9,"11,648"
Kansas,219,168,143,163,153,,183,148,,193,162,144,184,162,153,188,130,89,5,"2,945"
Kentucky,"3,016","1,378","1,403","1,312","1,269",,"1,113","1,066",,"1,065",969,940,951,853,734,719,643,463,59,"20,130"
Louisiana,"2,759",491,476,415,378,,343,374,,319,311,341,327,280,266,292,233,114,12,"8,441"
Maine,506,277,272,287,279,277,268,250,,261,245,274,226,211,192,143,115,79,9,"4,413"
Maryland,566,405,408,499,437,468,445,451,,393,417,426,403,409,416,413,384,283,30,"7,661"
Massachusetts,"3,022","1,463","1,420","1,373","1,357","1,344","1,458","1,434",,"1,372","1,372","1,367","1,259","1,225","1,197","1,187","1,001",806,37,"25,029"
Michigan,"4,176","2,412","2,275","2,124","2,035","1,957","1,926","1,829",,"1,698","1,630","1,534","1,547","1,492","1,419","1,313","1,124",697,65,"33,043"
Minnesota,"1,010",427,441,407,400,412,384,360,,348,369,328,349,287,261,264,212,163,11,"6,780"
Mississippi,"1,225",530,455,477,477,500,486,498,,504,500,523,556,505,474,513,415,243,23,"9,377"
Missouri,317,273,267,299,268,232,244,244,,275,266,238,267,288,298,330,266,131,1,"4,762"
Montana,457,286,273,271,261,241,209,202,,187,186,186,193,144,127,117,107,64,31,"3,736"
Nebraska,368,201,208,176,194,194,155,144,,143,127,131,111,107,119,116,91,78,21,"2,822"
Nevada,805,358,365,315,337,258,280,271,,255,251,209,205,198,193,179,146,118,5,"4,999"
New Hampshire,165,92,84,82,68,65,60,64,,67,58,63,52,61,51,40,45,37,3,"1,217"
New Jersey,684,300,266,303,282,301,271,263,,271,252,294,254,272,248,246,179,154,16,"5,132"
New Mexico,"1,115",489,446,445,451,469,492,470,,479,471,407,348,363,334,273,260,182,63,"8,025"
New York,"6,444","4,001","3,837","3,741","3,659","3,924","4,126","3,971",,"3,696","3,712","3,598","3,457","3,359","3,412","3,492","3,124","1,738",142,"67,269"
North Carolina,559,339,350,326,321,314,331,300,,315,338,332,305,308,295,254,204,90,14,"5,601"
North Dakota,218,124,134,117,129,103,114,111,,96,95,96,83,82,66,55,40,20,20,"1,797"
Ohio,"4,194","1,501","1,383","1,457","1,383","1,360","1,425","1,351",,"1,228","1,250","1,166","1,282","1,200","1,154","1,121",972,714,96,"25,470"
Oklahoma,"2,524","1,162","1,136","1,033",976,927,854,766,,712,726,706,654,583,497,434,397,249,68,"15,148"
Oregon,"1,407",892,863,860,812,871,795,756,,762,752,683,668,632,567,548,502,343,89,"13,543"
Pennsylvania,411,258,223,220,212,211,215,205,217,236,221,235,317,315,360,364,289,237,71,"4,817"
Puerto Rico,285,257,251,218,274,323,299,295,291,293,277,237,263,258,253,261,226,162,15,"4,738"
Rhode Island,480,203,206,211,191,158,196,176,173,168,152,154,153,132,112,136,93,74,15,"3,183"
South Carolina,"2,431","1,314","1,232","1,144","1,054","1,100","1,062","1,047","1,009",970,935,941,863,756,742,711,556,320,530,"18,717"
South Dakota,255,141,125,96,109,97,89,78,73,71,59,62,67,62,59,33,30,26,5,"1,537"
Tennessee,"2,221",782,521,508,488,464,424,390,365,386,366,391,485,425,444,401,374,326,98,"9,859"
Texas,"11,614","5,471","5,195","4,839","4,604","4,300","3,333","3,018","2,819","2,753","2,616","2,425","2,339","2,143","2,037","1,792","1,572",927,296,"64,093"
Utah,"1,209",551,601,522,545,543,571,534,519,517,530,559,546,562,627,645,550,427,21,"10,579"
Vermont,60,54,55,61,49,52,47,28,43,45,41,33,43,41,61,49,41,42,6,851
Virginia,749,441,438,408,376,372,349,303,303,302,285,280,287,280,260,236,220,148,122,"6,159"
Washington,399,314,322,289,265,256,258,221,215,224,206,208,211,206,191,186,143,103,5,"4,222"
West Virginia,"1,321",401,412,354,392,403,411,378,388,342,287,302,284,280,232,205,176,123,36,"6,727"
Wisconsin,537,314,308,277,288,284,291,264,225,231,213,228,231,214,203,195,150,111,12,"4,576"
Wyoming,145,84,77,75,71,65,79,50,66,64,45,60,41,42,45,38,32,16,1,"1,096"
National,"97,879","44,411","42,073","40,307","38,708","37,858","36,303","34,576","33,015","32,890","32,193","31,016","30,545","28,831","27,807","26,827","22,878","15,537","2,589","6,56,243"
Reporting States,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51,52
